     482  320.23   17.36    8.69    6.21    0.57
     483  317.36   16.18   10.68    5.01    0.57
     484  315.31   16.10   12.33    2.24    0.57
     485  315.32   16.05   13.03    2.63    0.57
     486  317.15   16.81   12.86    1.73    0.57
     487  318.61   17.60   12.86    4.05    0.57
     488  330.30   19.06    8.32    4.86    0.57
     489  326.57   19.43   10.56    2.07    0.57
     490  325.01   19.56   11.87    1.92    0.57
     491  326.02   18.92   12.03    1.23    0.57
     492  328.29   19.79   11.61    0.62    0.57
     493  327.81   19.79   12.41    1.89    0.57
     494  326.39   19.21   13.63    2.62    0.57
     495  331.12   19.34   12.08    7.00    0.57
     496  330.90   19.53   12.71    3.03    0.57
     497  330.92   15.86   13.24    4.19    0.57
     498  331.34   14.89   13.58    3.86    0.57
     499  333.80   15.62   12.99    4.37    0.57
     500  335.55   15.79   12.71    1.74    0.57
     501  338.28   17.25   12.00    1.93    0.57
     502  338.89   15.81   12.20    2.66    0.57
     503  338.11   14.95   12.99    2.84    0.57
     504  338.92   13.75   13.07    2.97    0.57
     505  341.32   13.88   12.46    3.38    0.57
     506  343.56   12.97   11.92    3.54    0.57
     507  343.34   13.13   12.41    3.70    0.57
     508  343.03   15.08   12.92    2.70    0.57
     509  343.29   16.43   13.18    1.93    0.57
     510  344.08   14.39   13.20    2.07    0.57
     511  344.24   15.97   13.48    2.43    0.57
     512  343.37   17.98   14.19    2.18    0.57
     513  356.98   21.62    8.87    6.06    0.57
     514  357.69   22.55    8.88    0.69    0.57
     515  353.14   22.98   10.99    0.52    0.57
     516  347.90   21.38   13.46    2.25    0.57
     517  348.58   22.11   13.44    2.38    0.53
     518  347.88   24.84   13.99    1.07    0.53
     519  345.43   20.33   15.30    3.34    0.53
     520  346.39   17.41   15.11    3.71    0.53
     521  352.63   16.91   12.68    4.78    0.53
     522  354.98   16.61   11.91    2.82    0.53
     523  349.74   16.79   14.29    2.75    0.53
     524  348.32   19.24   15.08    2.47    0.53
     525  355.29   22.74   12.31    2.64    0.53
     526  356.20   19.59   12.08    0.95    0.53
     527  352.88   20.14   13.61    0.58    0.53
     528  355.35   22.08   12.70    2.50    0.53
     529  353.56   20.36   13.56    0.89    0.53
     530  352.21   18.80   14.23    2.27    0.53
     531  352.38   17.24   14.25    3.12    0.53
     532  351.73   16.31   14.60    4.35    0.53
     533  358.59   15.74   11.82    3.00    0.53
     534  355.12   16.19   13.29    2.46    0.53
     535  349.96   16.25   15.52    3.24    0.53
     536  359.14   15.86   11.71    2.97    0.53
     537  352.54   14.13   14.46    3.94    0.53
     538  354.20   17.09   13.76    3.21    0.53
     539  353.50   18.17   14.04    2.78    0.53
     540  349.53   25.39   15.72    1.59    0.53
     541  343.15   25.05   18.50    1.69    0.53
     542  343.59   21.21   18.25    2.77    0.53
     543  346.86   17.82   16.73    3.42    0.53
     544  352.85   18.10   14.07    2.91    0.53
     545  350.60   15.89   14.94    2.60    0.53
     546  356.68   17.54   12.29    3.48    0.53
     547  360.43   17.53   10.66    3.47    0.37
     548  348.07   16.61   15.69    2.17    0.37
     549  350.27   17.69   14.60    3.28    0.37
     550  348.94   19.88   15.02    3.26    0.37
     551  343.94   18.52   17.05    3.60    0.37
     552  359.37   22.63   10.36    5.97    0.37
     553  356.44   25.63   11.36    5.15    0.37
     554  360.58   28.46    9.51    2.16    0.37
     555  351.95   28.04   12.80    1.18    0.37
     556  350.58   29.08   13.15    5.87    0.37
     557  352.74   27.53   12.02    4.58    0.37
     558  342.83   21.83   16.01    3.05    0.37
     559  343.33   16.93   15.52    3.23    0.37
     560  342.23   16.77   15.72    2.67    0.37
     561  342.15   18.77   15.46    2.30    0.37
     562  343.11   27.05   14.74    1.40    0.37
     563  346.74   29.99   12.86    0.64    0.37
     564  344.23   30.93   13.61    0.36    0.37
     565  341.18   30.99   14.59    1.00    0.37
     566  339.62   30.12   14.92    1.96    0.37
     567  338.70   30.33   14.96    1.29    0.37
     568  336.91   30.50   15.38    2.59    0.37
     569  331.02   28.05   17.67    0.92    0.37
     570  330.97   25.07   17.27    2.65    0.37
     571  330.97   18.87   16.84    3.64    0.37
